strike,type,expiry_days,iv,underlying,bid,ask,volume,open_interest
35000.0,call,30,0.6285714285714286,50000.0,14250.0,15800.0,273,1283
35000.0,put,30,0.6285714285714286,50000.0,0.0,50.0105,82,1372
36578.94736842105,call,30,0.6100719424460431,50000.0,12749.999999999998,14142.105263157895,303,141
36578.94736842105,put,30,0.6100719424460431,50000.0,0.0,50.0105,472,783
38157.89473684211,call,30,0.593103448275862,50000.0,11249.999999999998,12484.210526315788,227,3630
38157.89473684211,put,30,0.593103448275862,50000.0,0.0,50.0105,37,539
39736.84210526316,call,30,0.5774834437086093,50000.0,9749.999999999998,10826.315789473681,111,500
39736.84210526316,put,30,0.5774834437086093,50000.0,0.0,50.0105,841,465
41315.78947368421,call,30,0.5630573248407643,50000.0,8249.999999999996,9168.421052631576,85,1345
41315.78947368421,put,30,0.5630573248407643,50000.0,0.0,50.0105,44,738
42894.73684210527,call,30,0.5496932515337423,50000.0,6749.999999999996,7510.52631578947,203,786
42894.73684210527,put,30,0.5496932515337423,50000.0,0.0,50.0105,135,645
44473.68421052632,call,30,0.5372781065088758,50000.0,5249.999999999995,5852.631578947364,32,1512
44473.68421052632,put,30,0.5372781065088758,50000.0,0.0,50.0105,858,1116
46052.63157894737,call,30,0.5257142857142858,50000.0,3750.000000000002,4194.736842105265,185,2192
46052.63157894737,put,30,0.5257142857142858,50000.0,0.0,50.0105,41,6018
47631.57894736842,call,30,0.5149171270718232,50000.0,2250.000000000001,2536.8421052631593,181,5607
47631.57894736842,put,30,0.5149171270718232,50000.0,0.0,50.0105,71,6755
49210.52631578947,call,30,0.504812834224599,50000.0,750.0000000000003,878.947368421053,322,1906
49210.52631578947,put,30,0.504812834224599,50000.0,0.0,50.0105,187,855
50789.47368421053,call,30,0.5046632124352332,50000.0,0.0,50.0105,493,1261
50789.47368421053,put,30,0.5046632124352332,50000.0,750.0000000000003,878.947368421053,20,358
52368.42105263158,call,30,0.5135678391959799,50000.0,0.0,50.0105,123,1495
52368.42105263158,put,30,0.5135678391959799,50000.0,2250.000000000001,2536.8421052631593,140,3710
53947.36842105263,call,30,0.5219512195121951,50000.0,0.0,50.0105,21,1265
53947.36842105263,put,30,0.5219512195121951,50000.0,3750.000000000002,4194.736842105265,24,2344
55526.31578947369,call,30,0.5298578199052133,50000.0,0.0,50.0105,135,1668
55526.31578947369,put,30,0.5298578199052133,50000.0,5250.000000000003,5852.631578947371,62,3942
57105.26315789473,call,30,0.5373271889400921,50000.0,0.0,50.0105,420,1965
57105.26315789473,put,30,0.5373271889400921,50000.0,6749.999999999996,7510.52631578947,130,1958
58684.21052631579,call,30,0.5443946188340807,50000.0,0.0,50.0105,73,2580
58684.21052631579,put,30,0.5443946188340807,50000.0,8249.999999999996,9168.421052631576,772,3199
60263.15789473684,call,30,0.5510917030567686,50000.0,0.0,50.0105,71,1574
60263.15789473684,put,30,0.5510917030567686,50000.0,9749.999999999998,10826.315789473681,40,1943
61842.10526315789,call,30,0.5574468085106383,50000.0,0.0,50.0105,232,169
61842.10526315789,put,30,0.5574468085106383,50000.0,11249.999999999998,12484.210526315788,46,826
63421.05263157895,call,30,0.5634854771784232,50000.0,0.0,50.0105,109,327
63421.05263157895,put,30,0.5634854771784232,50000.0,12749.999999999998,14142.105263157895,218,1410
65000.0,call,30,0.5692307692307692,50000.0,0.0,50.0105,122,515
65000.0,put,30,0.5692307692307692,50000.0,14250.0,15800.0,423,5741
